Sample_Name	Axis1	Axis2	Axis3	Axis4	Axis5	Inversion	Chromosome
FAB_5X_LAMn_M_TRANSI_DWARF_202	20.3294020889078	-29.8105159640057	25.0035107779663	-2.02514156719373	-1.39105693809524	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_DWARF_68	-50.713307993222	-39.5566778418589	-6.9091592082362	1.30679610135956	0.322189210887209	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_DWARF_69	-49.6080084111673	-39.3018394530075	-6.33390616931036	-0.0122548577949326	-0.247121563397767	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_DWARF_76	-50.8049991862409	-42.5321645358273	-7.34047018229918	0.758517136693118	0.623301670533724	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_DWARF_77	-51.1257034438876	-41.097095531219	-6.32603724981837	-0.184844194225108	-3.0412232023299	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_DWARF_80	-50.3695901106383	-43.5521875135329	-7.43542351116369	-2.5393486825703	-3.64820205339149	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_DWARF_82	-52.8134227164009	-39.4714231080399	-6.46090291457953	-3.96943181368174	0.408996274061921	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_DWARF_83	-51.295437967358	-37.0529676069558	-6.39907258333781	-1.37822733574986	-0.66751211026185	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_DWARF_84	-50.5082181703906	-38.9042919243468	-5.51830141678908	-2.78441357733636	-2.21407966236405	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_LARGE_193	-50.3779847017879	-39.2931419359641	-6.21466782220872	2.44910396430167	-1.70767308004597	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_LARGE_200	-49.3254031364686	-39.0103176867917	-5.36640200797727	2.04317939573533	-1.91377163127063	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_LARGE_206	-47.4056644029118	-36.3085871773263	-6.34030537004092	-1.12786534646395	0.864819911170093	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_LARGE_213	-49.9026881039228	-38.1342877030262	-6.29940695552763	-1.36959053484841	2.65967046831618	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_LARGE_214	-48.7679001679853	-38.0320541327134	-7.06226314851342	-0.868141481298853	1.43226093667788	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_LARGE_71	-50.5692540681141	-42.7785531880589	-6.33634912403203	4.01225605385666	0.909259017337437	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_LARGE_73	-49.3484464005015	-38.7174408216851	-6.58677272964015	-0.945151188841731	-0.490986000386769	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_LARGE_83	-51.4239191688232	-39.0587390804119	-7.22882893122675	3.06322725618703	-2.31647251285297	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_LARGE_85	-50.442488409419	-42.607899554993	-7.68223217302679	0.286887419184876	0.93891748923222	Inv_14.1	LG14
FAB_5X_LAMn_M_TRANSI_LARGE_87	-49.7845687742381	-38.8187110526577	-6.20288045001356	-1.35486248352478	-1.78952396557603	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_DWARF_814	-56.6978146489764	40.6030414299433	4.29876528714921	0.566918726730206	-1.55137827851268	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_DWARF_863	100.560253897788	6.9574124608633	-23.9645664771835	27.2909694631372	47.5907325652209	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_778	-55.1688930820738	34.8759721148261	4.61234449448441	12.6876816571829	-12.8482060476522	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_779	-54.6371038187466	35.3946766738062	3.45288253210336	2.7202412905306	2.75965057530734	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_801	-56.2145791250743	36.9727451421086	4.18456050469658	9.67389867050737	-3.84322258388933	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_802	-56.5598070097119	41.1451361434412	4.31556122912046	6.46218942205107	2.08387842731746	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_803	-56.1807027123177	39.2366763423122	5.23952187786332	-2.68634154489179	-1.13781043603952	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_806	-55.4567801302807	32.4496737278462	3.51675145547505	10.6075554534315	-10.1424028661153	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_808	25.9404142094662	20.9951857584657	-8.09824035220623	3.05570204451389	12.0355900922784	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_810	-59.2974650144835	44.8454823653781	6.64961495273737	-5.67572879196488	2.33433374458054	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_818	-59.0547461358071	39.6237626256082	6.71122906188958	-3.57635581613652	0.08578698110964	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_819	-57.025817098403	36.3196456242032	5.28789566308681	-5.09716243134926	4.71563403586361	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_820	-55.6886246316176	41.6435438321423	5.06782560645321	-6.03288898582166	13.4024044971015	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_821	-56.3620678335844	35.5226870977787	4.77719235290578	6.40422798547482	-3.48917096674495	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_822	-55.4014483440383	38.1532152320968	4.56986659136732	-2.32586258736543	4.65637382571592	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_838	-56.2632109576641	37.1606251966368	3.76802483049472	8.33951064927431	-3.06196555287397	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_844	-57.4329996427614	37.2576154186417	4.80503434601269	11.0476555318398	-12.9807011811567	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_857	-57.1222250533139	37.9025873086569	4.52763300409923	5.55313650615661	-7.52128936193698	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_858	-57.6589878034144	43.7552855785683	6.60566287580746	-6.95116190461131	7.53186790045039	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_861	25.1692690645102	25.1068626845147	-8.68937385754946	12.8078663183682	-10.509506092315	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_862	-56.2299547273831	35.8743230379857	4.24741825458314	-8.50529370248165	-0.879332122100205	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_865	-57.7908148372727	36.1238062720271	4.90851254062492	-5.95203489852571	2.19637262714619	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_870	-57.1787590467852	40.1290149849943	5.18576798224468	-5.34374355661278	4.77656651399213	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_875	-56.451172913979	37.2058626280968	4.38103255856248	1.65985254793522	-3.70675798193818	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_877	-56.5099823808809	32.6674442838638	1.96334351887081	0.994662297926356	1.68081453490816	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_878	-56.5175601229226	43.9390108819611	5.98344361219644	1.36409758807905	0.442908256253754	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_883	-56.0708669099614	37.5518905313421	4.23384511607837	10.224866430731	-4.80879837414783	Inv_14.1	LG14
FAB_5X_LOKn_F_EXPOS_LARGE_899	-54.2906074408134	37.3531802336283	5.05268643735402	-9.77017200730237	9.73581175577751	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_1000	107.40202788517	6.32790786995423	-28.6207569948369	-10.8572031806155	-8.78114280573796	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_1001	107.605615536239	5.72311314071592	-29.7001708845359	-2.97548594706475	-1.20069041553914	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_1005	28.4521392203993	21.319038052541	-6.56087952644088	9.03013412929056	-15.100013050545	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_1006	111.05545667666	5.63136866424481	-27.9423107383495	7.9798110596385	5.26275827880355	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_1010	112.102163050964	5.22591012902214	-24.0383910303465	-7.5985621887299	-8.39209737232248	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_1014	107.303071857635	5.72445836840253	-27.350971014887	-7.70919564707177	-4.61204619883346	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_1016	106.398573092895	5.1604223466569	-18.4477014546422	3.14531010005401	7.27230360831104	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_1019	106.291719722682	5.21113433886699	-24.3306525042667	-4.98394989361012	-12.2300220899634	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_1021	102.841537248126	4.29645462426041	-24.2319792550754	0.697472071288948	1.41012772776665	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_1022	106.928122572066	4.94985351066986	-21.3282531850672	2.00475869179928	9.28128703223213	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_1024	104.951171568847	6.09123126062012	-28.911037634804	8.01041060288768	7.2018826819058	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_960	108.516263670967	5.90769442193145	-26.2593709337108	7.30704265272774	5.34917460701972	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_961	106.573172014194	5.32743853189737	-26.6851230225407	-0.33840554619045	-8.19100534709425	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_964	105.556137471035	5.53420549737072	-30.1909989904601	-1.69059303099848	6.64073205852	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_966	106.363857593374	6.0103721136961	-27.2008646204912	-22.6256699465303	-26.40906894859	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_970	101.085015615723	6.03596504457115	-26.4646070214172	2.1829061512259	-0.851859165450624	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_976	107.04263680256	4.95480791690166	-27.9804426621258	-1.23723674432599	-10.1826439780096	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_978	107.872783127024	6.14638709351696	-29.3642408231986	3.97917069452007	-6.17321858929925	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_982	105.233785268043	5.88919052979557	-26.0489837478419	3.83989300352441	2.97749916994385	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_984	109.056830157773	4.42689871591144	-28.621601227275	-1.55147966664021	4.24659128790281	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_989	98.3332489447631	3.86763805471271	-25.3616380025168	-0.459929196448269	-6.71381144753199	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_995	105.899618558138	6.00830777220154	-25.9496661788287	-12.2699622535926	-1.54665446327394	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_996	108.377019752205	4.447250745372	-20.993061642431	-9.04206137306035	-13.2746990549825	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_998	109.254944987898	5.79015872291656	-26.2512369991629	-9.13553160373022	-5.26320970092996	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_DWARF_999	105.944092997387	4.27004662754056	-25.1047693022265	0.435454844500254	0.168288521578168	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_LARGE_1004	28.1749318153203	21.1565722919567	-13.4082561799432	-12.5733095121903	-5.80130477119287	Inv_14.1	LG14
FAB_5X_LOKn_F_SHELT_LARGE_993	-53.6516536953406	37.4768670134831	3.56206862817409	-0.112589552660068	2.19073598048276	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_DWARF_917	105.118408425161	5.68840926970497	-24.3785935603903	5.10069793964706	2.41144755287649	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_DWARF_924	100.607417838326	3.98263971107209	-21.7113078456104	6.28726171325133	-3.50143404967273	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_DWARF_925	24.4039866107363	23.5226311683955	-8.61608708056011	5.98203484996045	-9.951508687934	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_DWARF_926	23.2143224346019	21.8680526485092	-9.20727147503814	-4.93825570043231	-0.851810183937452	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_DWARF_952	29.082149120338	22.7594509460851	-12.5902316006114	3.25662872189808	-11.6817646306051	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_DWARF_957	102.404854143891	7.10524028556781	-26.5301488233086	-1.89527678613785	-8.27846961205807	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_LARGE_901	25.045319043269	17.423222197507	-13.0365822944314	16.4960607484143	20.3076325141953	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_LARGE_910	26.6630259164779	23.9732289631523	-10.1482592523487	14.3145435316063	-1.98987229282653	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_LARGE_914	-49.5820945620142	34.8253081650035	3.36954274250965	1.93758201042911	-7.08189049931844	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_LARGE_916	-49.6422656366966	37.6338089664853	4.52862201054961	-21.3934703115666	10.4483560133994	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_LARGE_920	-54.8433390045996	40.4547271408272	4.77973002190625	11.1526524169044	-3.79434471173365	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_LARGE_922	-54.7999149534929	41.014975254432	4.48007473938651	15.4643181618429	-6.36412780053948	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_LARGE_931	-55.7665362335759	37.9328198184096	5.18400538486538	-2.03993368456428	0.705028664558326	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_LARGE_932	-52.9536172419542	36.1051571732956	5.54022999552788	4.45603360327307	-6.13296949558598	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_LARGE_940	-53.8615580346757	41.7993636626396	6.21267035443513	-1.21643386736146	0.378873420947027	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_LARGE_941	-55.1983641005155	38.3155438729199	5.38846397833114	-1.56489818786732	4.01805303453522	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_LARGE_946	-51.8381596430472	35.7534186624558	4.20414806642139	-14.5772169354059	11.1574351027499	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_LARGE_949	-50.1521121808217	39.6625662063926	5.0861611588388	-0.689848679261674	-8.24012375127642	Inv_14.1	LG14
FAB_5X_LOKn_F_TRANS_LARGE_955	26.0273712947155	23.5497148423662	-4.07911259827534	2.93539727864871	4.93770550035124	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_DWARF_789	-56.1800058238858	34.644038510779	6.0597022205443	-9.73773720263977	4.64173333530561	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_DWARF_811	-58.6966636515607	41.0763109433072	5.82949126310228	4.73693319666329	-6.2470131555548	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_DWARF_829	-57.4960917556505	38.6392707485291	6.30660806522242	-7.13164184795724	4.77171645525182	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_DWARF_830	-58.2505660455822	38.5625350527416	5.43446972619534	-0.796944134901407	1.69826997731786	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_DWARF_831	-56.5470716642991	38.8584097421056	5.27131568052226	19.9038701757971	-14.5285206805715	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_DWARF_869	24.033562933961	24.4651065163937	-6.34789376452741	3.25720921226021	-17.2507325224902	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_776	-55.0565940248064	34.5365845188599	3.79884580389707	-0.692200735455564	1.70268286797806	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_780	-56.1759889045903	35.0000012694454	5.0416534501796	9.76246691259798	-15.963852022577	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_782	-55.0621453414163	39.1213040121961	5.14890516123611	-2.93445855127441	1.36778109606765	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_784	-55.5038365298379	34.8769352358471	4.89513059966652	4.73032149659149	-4.55942039439868	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_785	-54.838228653651	35.4142992950363	5.53718102472552	-7.84186581423062	10.5368588814336	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_787	-56.3721187409411	36.2713745000166	5.04202431738687	-3.2000597475445	5.54990392788138	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_788	-56.4212496044646	38.4014392786638	5.34866957760685	2.92042650994265	1.55907352689637	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_790	-56.5065336083411	36.1753150773453	7.39015442289769	-19.7477462821875	12.4855656321113	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_792	-57.5597438175221	38.1669446691835	5.64974933639967	8.71632897323708	-5.39598465845805	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_793	-57.0640491987636	37.2563292174476	6.4580926861635	-1.04196853376355	2.90489274401925	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_794	-56.956259138297	37.5689077602165	4.65971010819511	3.2275010741784	-4.90133122510902	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_797	-56.5311411364411	35.8314166101545	4.59899043451678	-5.69255654101466	1.15140043512437	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_800	-55.9195255735584	39.0713913701904	5.43857468379288	-6.35461694501523	6.26792352263008	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_809	-57.5727764698727	41.9640572759051	5.46378686409348	-6.22054012800967	-3.32520535881305	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_813	-56.6582017789409	36.6606417495635	5.0801827838387	6.66838628854483	-7.14913357619242	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_815	-58.200700596904	39.5149356240158	6.6640971727247	-18.7923575741923	4.63763300830872	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_824	-57.4149472256641	37.9567348612005	4.936374097694	-16.8461502594985	6.76929586672615	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_825	-56.8217033152727	38.3800755597008	5.23744990033688	-5.67024936299876	5.43828307803663	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_826	-57.7471381623892	39.0815137839216	5.9544147902967	6.7737590132242	-4.80397576982817	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_832	24.4844924473074	19.5261179508555	-11.5809976441051	2.82653958047038	0.0637362838281827	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_835	-55.7889617565711	33.8118306608134	5.25262471256414	-2.27498574076356	1.34995508685216	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_836	-55.747824581013	36.4975651649554	5.86023373132771	-3.18228898809663	2.76938052831489	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_843	-57.1763619526058	32.061155979706	3.65264625380778	-2.08177293689247	0.0832703954942573	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_846	-57.5147010430329	39.2512626887625	5.74359987535961	7.26088638613923	-6.72591472190679	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_847	28.75565449225	23.2101648403173	-11.2272867490635	-17.4324018658194	-3.49178934131607	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_848	-57.2119241131282	42.8254445809951	6.85976376987007	11.2841069595257	-2.90622056691077	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_849	-57.1246895705244	41.2372038075145	5.32133240507184	-17.0091990657247	8.13226756732611	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_853	26.8781577052774	25.3765769810385	-12.4388175931457	-6.83399426006035	14.1176635917351	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_854	-56.6879570079175	34.340198874341	3.86034062217933	0.711002840056272	-2.10104347546895	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_872	-57.066553861886	39.4989776832284	5.15115558414696	8.21212632874638	-9.37633312444127	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_876	-56.4303105641261	38.170533364608	5.13533951192517	-0.0117334830554002	4.49659326748414	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_881	28.3827685335449	22.6128770642302	-8.37389592712558	23.0883682690474	-3.21369571448881	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_884	-58.297336667165	39.9881478531436	5.56472535814597	-7.34523255312374	9.7345890983938	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_885	-57.6718641672632	37.6905335448572	6.00115100639471	-0.153537222193831	-5.04028992576381	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_886	101.308115128911	7.81729292007091	-27.5605960242938	23.9691140209622	51.4114588490188	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_888	-52.705797417716	37.3615119845095	4.8364338395803	-1.01179113470847	2.57665678971098	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_890	-51.0701261335529	30.3631516643746	4.86062586558656	-6.82138971661522	2.74163965781294	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_891	-51.9057797657144	36.4586839073944	3.61778706463615	17.3143072720256	-6.47582348013016	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_892	27.5580963200397	22.9385538293331	-13.1907584974763	-4.68657242529882	20.6334963252639	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_893	-51.4633461903877	35.9779555877081	4.81586051590666	-8.07883522623745	6.55059956377258	Inv_14.1	LG14
FAB_5X_LOKn_M_EXPOS_LARGE_895	-54.8519982964508	33.2046455560132	3.20378363287239	-4.27219750695459	6.29124237163593	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_1002	109.490893852567	6.50379945389354	-28.0993549376108	-5.66436801394354	11.7035724439264	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_1008	107.751385479739	5.20279022002049	-21.9211821131681	4.79289382241698	-9.82260685777104	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_1009	113.033078567666	5.98150723822485	-27.2964040848015	-6.98576573121974	-11.212552048703	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_1011	107.763131284985	5.35482033023634	-24.8198474686853	6.0350384265317	2.65030937901268	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_1015	110.315551448773	4.28118936220025	-24.2361797770914	6.08921127479007	0.147982476218567	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_1020	102.931352023705	2.4214912965191	-23.5276607008386	-6.82140920212143	-1.60118008950975	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_962	107.782859483722	3.89872250244466	-23.679528195206	-5.59134797028825	-10.8470853796681	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_967	28.6011100576021	22.4335293332048	-10.5400824752308	-18.4928362167974	-4.81345867317119	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_968	97.7518784847215	5.07253808408412	-24.7767871935111	2.56274036004673	-10.0488626111691	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_972	109.236553004638	6.93863594255531	-28.3961875268467	-0.185444544944345	-6.0711635211456	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_979	107.290037014127	5.63875630364932	-25.6191901945483	-9.71810304156609	-8.06996460452321	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_980	102.060617573362	4.70386134584996	-21.524058074745	-8.72954352573202	-22.5705124239923	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_986	102.650203731519	3.1664198908438	-18.8184698579746	10.1945425363081	-6.92104245081502	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_987	25.3593338567114	23.8645667562753	-11.4888788827176	-11.2441563801259	-2.18940237942055	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_988	100.866059712188	4.08252296890827	-23.06099252071	-1.26113321448352	1.86298390557801	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_DWARF_990	102.96367404962	4.04507952374628	-23.5823768917065	9.16970581092055	5.80020295314464	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_LARGE_974	-49.9231804034177	38.4831564245528	4.00193570475401	-0.172461239393082	2.33973297311149	Inv_14.1	LG14
FAB_5X_LOKn_M_SHELT_LARGE_991	-52.2750931117114	32.3672146926706	3.33168908117493	12.3641952749745	-10.002666709599	Inv_14.1	LG14
FAB_5X_LOKn_M_TRANS_DWARF_900	-53.5865735411495	40.6309148308344	5.98466339883133	4.20594255002872	2.97964869755521	Inv_14.1	LG14
FAB_5X_LOKn_M_TRANS_DWARF_903	28.8682782186091	20.8124131808136	-7.68209007295915	9.05376794550337	-4.48849329036484	Inv_14.1	LG14
FAB_5X_LOKn_M_TRANS_DWARF_905	105.190203920513	4.90858366903025	-22.9979107589161	-2.57974378098773	-6.63085559242575	Inv_14.1	LG14
FAB_5X_LOKn_M_TRANS_DWARF_915	-54.4567622580447	34.1421070302421	4.68196729691781	7.12715605812135	-11.7918966879756	Inv_14.1	LG14
FAB_5X_LOKn_M_TRANS_DWARF_927	102.891293611025	6.14333860413165	-25.3797958536333	5.23035814251888	10.1450803316293	Inv_14.1	LG14
FAB_5X_LOKn_M_TRANS_DWARF_930	28.3144580238417	18.0936611841645	-10.6736691981049	3.80563413753956	6.81065900380005	Inv_14.1	LG14
FAB_5X_LOKn_M_TRANS_DWARF_935	25.6631081048902	22.970209128587	-3.35817807650089	-8.28257633238118	-1.37622751362125	Inv_14.1	LG14
FAB_5X_LOKn_M_TRANS_DWARF_936	104.646527906805	5.03331698400795	-23.0016782068421	-17.445722551732	-23.4669951554416	Inv_14.1	LG14
FAB_5X_LOKn_M_TRANS_DWARF_937	104.12028456715	6.74748057017202	-25.7523747007201	2.93148533814883	0.515195734366459	Inv_14.1	LG14
FAB_5X_LOKn_M_TRANS_DWARF_938	25.5895498550757	22.2944986426281	-7.57234192967596	19.3224865841301	0.443993972411055	Inv_14.1	LG14
